mode,seed,K,rho,steps,k_opt_mean,k_opt_var,sigma_min_Ag,kappa_Ag_mean,localness_mean,slack_max,slack_mean,kkt_res_max,eq_res_max,solver_fail_rate,rmse_ee,err_p95,err_max,err_final,success,effort_sum_sq,jerk_sum_sq,jerk_max,u_violation_rate,total_cost,ISE,IAE,solve_ms_mean,solve_ms_total,npz_path
adaptive_rho,3,60,0.3,200,320.0,0.0,2.578707401148784e-07,2708864.5114957774,1.64246082953738,0.0005379917772178365,0.00010922612105575547,20053994.547169033,2.6835609496129466e-06,0.0,0.04405353808951033,0.10757994072512332,0.2005980452050341,0.0019180018711701643,1,1.309411454465382,0.7133814686997649,0.48903315153747706,0.0,0.01975015417845605,3.957421790661318e-06,5.151808366622123e-06,625.7115024985978,125142.30049971957,logs/reacher_cdc_adapt_rho_seed10_Kmin60\run_adaptive_rho_K060_rho0.3_Kmin60_Kmax320_Kstep1_gmin1e-06_seed003.npz
adaptive_rho,4,60,0.3,200,320.0,0.0,2.514958127046302e-07,2796790.2163475957,1.615839398859821,0.0004965855084901695,0.00010724906322374971,20050801.285476223,2.383819831855714e-06,0.0,0.04261572738655218,0.1059493289960417,0.18075376050906805,0.0019184063816890418,1,0.9877249764419128,0.3316066483132478,0.3310546491892042,0.0,0.0182961405904433,3.965073778654866e-06,5.15886390791214e-06,613.2374114991399,122647.48229982797,logs/reacher_cdc_adapt_rho_seed10_Kmin60\run_adaptive_rho_K060_rho0.3_Kmin60_Kmax320_Kstep1_gmin1e-06_seed004.npz
adaptive_rho,5,60,0.3,200,320.0,0.0,2.855934614836189e-07,2536168.1871364973,1.583881691551991,0.0004365908778727524,0.00010573897580491296,20050397.564076535,1.8675410515033716e-06,0.0,0.04162064679548588,0.10368845887881392,0.18032128630000863,0.0019187084391764835,1,0.8040858901438998,0.35765557467514897,0.23932447337512705,0.0,0.017271685730086417,3.822739864357549e-06,4.920952080335901e-06,614.2067179988953,122841.34359977907,logs/reacher_cdc_adapt_rho_seed10_Kmin60\run_adaptive_rho_K060_rho0.3_Kmin60_Kmax320_Kstep1_gmin1e-06_seed005.npz
adaptive_rho,6,60,0.3,200,320.0,0.0,2.7178792896617525e-07,2666222.8896630052,1.6202632992364874,0.00047159106079565236,0.00010861206178369242,20052151.973641794,2.5313692965602577e-06,0.0,0.04326002457945517,0.10662543118893149,0.19056018734854613,0.0019192090633014306,1,1.0826892855585029,0.6411811502648646,0.4463079549459228,0.005,0.018846366387867942,3.959008542333208e-06,5.12848753264059e-06,619.7982539975783,123959.65079951566,logs/reacher_cdc_adapt_rho_seed10_Kmin60\run_adaptive_rho_K060_rho0.3_Kmin60_Kmax320_Kstep1_gmin1e-06_seed006.npz
adaptive_rho,7,60,0.3,200,320.0,0.0,4.5691245238491044e-07,2230095.538824382,1.584706518455762,0.0004352534099779844,0.00010563546034749174,20050780.47741605,2.266183808006617e-06,0.0,0.04182128542930597,0.10411532860484292,0.18291799181937143,0.001918801330317149,1,0.910963226771542,0.44144183171656953,0.43982111845070815,0.0,0.01741723999528907,3.832183168941959e-06,4.946197546491859e-06,621.2052715010941,124241.05430021882,logs/reacher_cdc_adapt_rho_seed10_Kmin60\run_adaptive_rho_K060_rho0.3_Kmin60_Kmax320_Kstep1_gmin1e-06_seed007.npz
adaptive_rho,8,60,0.3,200,320.0,0.0,5.528348520274038e-07,2007465.0915678306,1.5944520123135255,0.0004888355043833584,0.00010237871430450927,20051502.20176914,2.3559472749588124e-06,0.0,0.04113318960452007,0.1012095713607066,0.18784995195697984,0.0019190538172078834,1,1.0982873072890798,0.6547906588956312,0.5681778684570589,0.0,0.01712394767131866,3.679051058848626e-06,4.732194650938799e-06,616.5609584996128,123312.19169992255,logs/reacher_cdc_adapt_rho_seed10_Kmin60\run_adaptive_rho_K060_rho0.3_Kmin60_Kmax320_Kstep1_gmin1e-06_seed008.npz
adaptive_rho,9,60,0.3,200,320.0,0.0,2.624491942990552e-07,2762796.0416839826,1.6171972829278127,0.00046532482656761425,0.00010651516074306538,20050902.24803769,2.2451698899511406e-06,0.0,0.04314926874299966,0.10644151944122156,0.1845092985691772,0.001917734973465643,1,1.072095558757042,0.31725653709825297,0.3634248961493487,0.005,0.018727150441609997,4.0575522358471595e-06,5.281406350512787e-06,617.9682154988404,123593.64309976809,logs/reacher_cdc_adapt_rho_seed10_Kmin60\run_adaptive_rho_K060_rho0.3_Kmin60_Kmax320_Kstep1_gmin1e-06_seed009.npz
adaptive_rho,0,60,0.4,200,320.0,0.0,2.6448604973676765e-07,2783614.3931554984,1.6060643858530603,0.0004777144430443223,0.00010992311050025712,20051807.88549077,2.7238269611864196e-06,0.0,0.04519835161396443,0.11040640074025734,0.18933254054304896,0.0019154725908664275,1,1.0671049262918937,0.5476608825256164,0.42448850255779735,0.0,0.020093038297608515,4.307652506674486e-06,5.6213560562746885e-06,618.4868465020554,123697.36930041108,logs/reacher_cdc_adapt_rho_seed10_Kmin60\run_adaptive_rho_K060_rho0.4_Kmin60_Kmax320_Kstep1_gmin1e-06_seed000.npz
adaptive_rho,1,60,0.4,200,320.0,0.0,4.6398351123315273e-07,2123969.357357376,1.5881125590952112,0.00046606468084531955,0.00010455493336055593,20050927.241724223,2.312583998191307e-06,0.0,0.04118554074060927,0.10223535509532158,0.1845795350613701,0.0019185123359390097,1,0.9122170710106463,0.54086949876282,0.41703071952246035,0.0,0.017032242625741423,3.701235181916054e-06,4.745614379784e-06,623.3822860009968,124676.45720019937,logs/reacher_cdc_adapt_rho_seed10_Kmin60\run_adaptive_rho_K060_rho0.4_Kmin60_Kmax320_Kstep1_gmin1e-06_seed001.npz
adaptive_rho,2,60,0.4,200,320.0,0.0,2.71747264344476e-07,2690900.237450691,1.6251106334324146,0.0004476260584149915,0.00010683359698785249,20053329.3959007,2.1537341745183654e-06,0.0,0.04415415519012499,0.10844844818868846,0.1965072841060796,0.0019187129347290233,1,1.159845273301533,0.46267415184855454,0.3580542452355115,0.0,0.019550861527572,4.035641390710499e-06,5.239908649255266e-06,624.530452999461,124906.0905998922,logs/reacher_cdc_adapt_rho_seed10_Kmin60\run_adaptive_rho_K060_rho0.4_Kmin60_Kmax320_Kstep1_gmin1e-06_seed002.npz
