file,mode,noise,K,rho,cost,rmse,success,slack,sigma,solve_ms,sse,reach_time,reach_hit
run_fixed_k_K060_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed000.npz,fixed_k,0.01,60.0,0.005,0.14110971681250026,0.05936656832307712,0.0,1.24309434359784,3.592821457436821e-08,207.30596850034394,0.01121188593448132,600.0,0.0
run_fixed_k_K060_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed001.npz,fixed_k,0.01,60.0,0.005,0.13120521338101046,0.05196398914675946,0.0,3.7391676217063736,5.034094317869539e-08,208.76155466607693,0.06000117694500532,600.0,0.0
run_fixed_k_K060_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed002.npz,fixed_k,0.01,60.0,0.005,0.12355884922789778,0.05098698052388369,0.0,0.05045836638104009,2.927740374267276e-08,206.78794633509824,0.01780167814423204,600.0,0.0
run_fixed_k_K060_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed003.npz,fixed_k,0.01,60.0,0.005,0.14572593540226556,0.056646315802187854,0.0,0.04938050066518511,2.385875578132777e-08,209.40658050016887,0.02448155305040736,600.0,0.0
run_fixed_k_K060_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed004.npz,fixed_k,0.01,60.0,0.005,0.2397175088560283,0.08479225026241215,0.0,3.7225957480032736,4.533438103226724e-08,207.38309166704616,0.08280376422247504,600.0,0.0
run_fixed_k_K070_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed000.npz,fixed_k,0.005,70.0,0.005,0.07703802126132314,0.0397129252806532,0.0,0.02173805606578498,4.4550795308497556e-08,251.2860548317743,0.034568166057245844,600.0,0.0
run_fixed_k_K070_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed001.npz,fixed_k,0.005,70.0,0.005,0.07136125317202821,0.03869705980104906,0.0,0.027722267946371948,6.027401544918905e-08,250.883084499607,0.010179428013233616,600.0,0.0
run_fixed_k_K070_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed002.npz,fixed_k,0.005,70.0,0.005,0.0888628829686677,0.04418997589145957,0.0,0.030321000686566187,4.5408122665783684e-08,251.46136983346273,0.02475540487739571,600.0,0.0
run_fixed_k_K070_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed003.npz,fixed_k,0.005,70.0,0.005,0.08010699602956424,0.04090827988751596,0.0,0.02490859374743308,4.916596947694025e-08,248.49230783331828,0.028580535435645583,600.0,0.0
run_fixed_k_K070_rho0.005_noise0.005_Kmin20_Kmax200_Kstep10_gmin1e-06_seed004.npz,fixed_k,0.005,70.0,0.005,0.08724647829170776,0.04360857557443424,0.0,0.025109049457919332,7.517432325369575e-08,246.46146716540292,0.04325459895070812,600.0,0.0
run_fixed_k_K070_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed000.npz,fixed_k,0.01,70.0,0.005,0.1085096892112059,0.04667044459659278,0.0,0.05024916003232367,4.715391814064693e-08,264.5859621675724,0.027267696404680814,600.0,0.0
run_fixed_k_K070_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed001.npz,fixed_k,0.01,70.0,0.005,0.10590188844261768,0.04549736993231496,0.0,0.04755783703851657,7.319356257847788e-08,260.254958999091,0.026954682307314886,600.0,0.0
run_fixed_k_K070_rho0.005_noise0.01_Kmin20_Kmax200_Kstep10_gmin1e-06_seed002.npz,fixed_k,0.01,70.0,0.005,0.13006157538424426,0.054475080424358335,0.0,1.9403821249437685,4.5472251178948034e-08,260.4622596653644,0.04905501210928591,600.0,0.0
