mode,seed,K,rho,steps,k_opt_mean,k_opt_var,sigma_min_Ag,kappa_Ag_mean,localness_mean,slack_max,slack_mean,kkt_res_max,eq_res_max,solver_fail_rate,rmse_ee,err_p95,err_max,err_final,success,effort_sum_sq,jerk_sum_sq,jerk_max,u_violation_rate,total_cost,ISE,IAE,solve_ms_mean,solve_ms_total,npz_path
fixed_k,0,30,0.005,200,30.0,0.0,0.02297468229713013,268.7691749732016,1.1372149529848743,0.027585787355156356,0.0008905666562269675,20058845.632568423,0.00010309393935654288,0.11,0.08671558908341388,0.1459060515371378,0.18933254054304896,0.04872672350301325,0,6.780588315557017,16.51563557447617,1.261892462656858,0.005,0.06387635017111734,1.557754222485551e-05,1.9723413432845847e-05,135.16159849677933,27032.319699355867,logs/reacher_cdc_fixed_seed10\run_fixed_k_K030_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed000.npz
fixed_k,1,30,0.005,200,30.0,0.0,0.024661862285452273,274.7034886704641,1.150534093752848,0.03145099941150728,0.0009648703301278851,20055765.9590963,0.00015085442801972854,0.13,0.08442467201387636,0.12862673973346944,0.1845795350613701,0.07059294016185862,0,6.423893414262138,17.55894630062958,1.3024505494853431,0.005,0.061293188815928594,1.565439111503848e-05,2.1047063793717572e-05,132.71637399942847,26543.274799885694,logs/reacher_cdc_fixed_seed10\run_fixed_k_K030_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed001.npz
fixed_k,2,30,0.005,200,30.0,0.0,0.019874384406663195,300.8944788772773,1.102027554631249,0.04501795509252933,0.0009427857488649231,20059344.043231323,0.0001263049295639555,0.09,0.09722362575103946,0.1483929250723701,0.1965072841060796,0.0727128564571368,0,4.735748124270105,12.067234607222353,1.1153516979354867,0.0,0.08056859136353339,1.803755651381179e-05,2.4023130509022887e-05,124.60548199975165,24921.09639995033,logs/reacher_cdc_fixed_seed10\run_fixed_k_K030_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed002.npz
fixed_k,3,30,0.005,200,30.0,0.0,0.024603144723362606,267.9089963575488,1.0854854292301928,0.023300922490910432,0.0006548028244699475,20059561.628312703,6.857867097293771e-05,0.11,0.07532515480504612,0.15071021362727557,0.2005980452050341,0.01758771114876222,0,3.6023105069028993,8.248869529647331,0.8165763591990669,0.0,0.048541515336971354,1.3384481638285372e-05,1.764464329423846e-05,129.96011249779258,25992.022499558516,logs/reacher_cdc_fixed_seed10\run_fixed_k_K030_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed003.npz
fixed_k,4,30,0.005,200,30.0,0.0,0.018130766987470705,273.60369670119815,1.1110944228110202,0.014402136968413085,0.000670179507997764,20058412.490685027,5.23191628588462e-05,0.08,0.10789655654493868,0.14891118589131566,0.181032916622459,0.10415326241721393,0,4.3998497488961705,10.367105140829786,0.9081835044636847,0.0,0.09544073901844724,2.133071707142923e-05,2.6627207593117383e-05,116.66731650038855,23333.46330007771,logs/reacher_cdc_fixed_seed10\run_fixed_k_K030_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed004.npz
fixed_k,5,30,0.005,200,30.0,0.0,0.020206528512410178,303.14129057147244,1.513739093419544,0.02723527920222308,0.0010795714266773854,20051808.1501615,9.486094096951483e-05,0.075,0.07130136073755387,0.14458427418172895,0.18032804779153147,0.04881473065052808,0,17.63267819436397,46.21709472890433,1.414235538361915,0.04,0.046149686730034764,1.1839321416830496e-05,1.5152875323550955e-05,125.31474050076213,25062.948100152425,logs/reacher_cdc_fixed_seed10\run_fixed_k_K030_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed005.npz
fixed_k,6,30,0.005,200,30.0,0.0,0.020679500702694226,267.79737393252947,1.7130142414279095,0.10676479929601235,0.0014382215135249426,20059051.14451708,2.6957129735492954e-05,0.06,0.0744193328713969,0.15457653856056575,0.19056018734854613,0.01816857467455512,0,18.564966189517758,43.28862039798605,1.4101535625470782,0.05,0.05081046065952022,1.2072641325258355e-05,1.5292201128224493e-05,114.04890400008298,22809.780800016597,logs/reacher_cdc_fixed_seed10\run_fixed_k_K030_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed006.npz
fixed_k,7,30,0.005,200,30.0,0.0,0.022507255058079812,280.5367795092895,1.2418640182445768,0.0572002719474043,0.0012244717464471638,20055709.270331495,0.0002660291227604076,0.12,0.07705498397786219,0.1434158270441235,0.1829242059369225,0.06332279812000062,0,8.656860243807362,21.606065738380934,1.311216414291317,0.005,0.05214815934345881,1.4001482575208369e-05,1.7975135404365515e-05,122.63336850039195,24526.67370007839,logs/reacher_cdc_fixed_seed10\run_fixed_k_K030_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed007.npz
fixed_k,8,30,0.005,200,30.0,0.0,0.019027688194088677,285.0388868650454,1.3548293795276587,0.026567338675170304,0.0011593336736352275,20056103.410740755,9.07915540389305e-05,0.1,0.06788233700927633,0.1424978421708677,0.18784995195697984,0.022153570803257496,0,10.427162557785834,22.751980006727635,1.0687971863295658,0.03,0.04150420658738152,1.0784996465685643e-05,1.4077250065116757e-05,125.87721600051736,25175.443200103473,logs/reacher_cdc_fixed_seed10\run_fixed_k_K030_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed008.npz
fixed_k,9,30,0.005,200,30.0,0.0,0.0184633038020846,280.2412287875559,1.1130150897457205,0.02409387476332312,0.000812442923595636,20052739.03049259,7.935105570701152e-05,0.075,0.10751656014452683,0.13898609955959032,0.1845092985691772,0.10324611613446447,0,3.6581718203181692,8.126365916710512,1.0326504626615898,0.005,0.09470890152439954,2.1253585288930855e-05,2.600650009254982e-05,119.6783234985196,23935.66469970392,logs/reacher_cdc_fixed_seed10\run_fixed_k_K030_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed009.npz
fixed_k,0,40,0.005,200,40.0,0.0,7.654798558867977e-05,17364.020551387297,1.101929373989221,0.017810757797316647,0.000371441337328548,20058453.945410807,5.6626925622025624e-05,0.025,0.0712058809853762,0.1417221132996877,0.18933254054304896,0.028648215009306758,0,2.917315271337771,5.948295970455897,0.8034989351052544,0.0,0.043779654277629906,1.0854829521723597e-05,1.4426551876208348e-05,144.6596625004895,28931.9325000979,logs/reacher_cdc_fixed_seed10\run_fixed_k_K040_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed000.npz
fixed_k,1,40,0.005,200,40.0,0.0,0.0001161711938202013,14002.092256063122,1.0761004427982974,0.008075225753074549,0.00042604008449400503,20055057.97168011,2.268401336050462e-05,0.07,0.05643995511973022,0.1380524552052465,0.1845795350613701,0.028671092501002624,0,2.50910362062535,4.895752739544067,0.803559796325898,0.005,0.028634731376326154,8.352042420718086e-06,1.1138612235148255e-05,140.84340200060979,28168.680400121957,logs/reacher_cdc_fixed_seed10\run_fixed_k_K040_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed001.npz
fixed_k,2,40,0.005,200,40.0,0.0,7.427913291403798e-05,19083.84227015239,1.283326159896033,0.008817873341344724,0.00035732989730207914,20056785.663657285,3.883283275059989e-05,0.035,0.06802881567339092,0.11615005771923553,0.1965072841060796,0.011942324654709499,0,5.989771145554649,12.60964324184893,1.135928242239719,0.01,0.04125079010348431,1.0133113233516018e-05,1.3550206673380262e-05,141.677465501416,28335.4931002832,logs/reacher_cdc_fixed_seed10\run_fixed_k_K040_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed002.npz
fixed_k,3,40,0.005,200,40.0,0.0,0.00012982981915854217,12969.332045598167,1.1645835325057203,0.012045137728868099,0.00047408728409420795,20057645.848551523,3.453290508616855e-05,0.07,0.057979073289895294,0.12339952794204267,0.2005980452050341,0.022322435266584638,0,4.603404263975714,9.420419369970983,1.0268110495389327,0.005,0.030729419000931592,8.411802476410835e-06,1.1255988310387586e-05,140.3034304981702,28060.68609963404,logs/reacher_cdc_fixed_seed10\run_fixed_k_K040_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed003.npz
fixed_k,4,40,0.005,200,40.0,0.0,7.176881158421896e-05,19910.913199289058,1.2950670887917233,0.056961275181820724,0.0007363092121002782,20053975.928511295,0.0002009265312647322,0.075,0.05331110039402598,0.11885689731567652,0.18075376050906805,0.01025482080390912,0,5.4845791061035225,12.462288872603509,1.1584584107576372,0.01,0.02645834102360018,7.199115974317908e-06,9.204016520090331e-06,144.65484500076855,28930.96900015371,logs/reacher_cdc_fixed_seed10\run_fixed_k_K040_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed004.npz
fixed_k,5,40,0.005,200,40.0,0.0,0.00013541701957304895,13970.327060326694,1.2481302055680377,0.08272985383646916,0.0009071078248682685,20053774.23447387,0.0002474316529244681,0.04,0.06168506895712163,0.12855849527339003,0.18032804779153147,0.030486113968730973,1,5.299124009706553,12.946145486679594,0.9923374975214263,0.005,0.03348341635407961,9.452825785989184e-06,1.2031813732611044e-05,139.34865800023545,27869.73160004709,logs/reacher_cdc_fixed_seed10\run_fixed_k_K040_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed005.npz
fixed_k,6,40,0.005,200,40.0,0.0,0.0001241307683865675,15896.303098797374,1.072690867779729,0.025916745536370297,0.00043455230562641187,20058720.65503464,0.00011656099578716279,0.03,0.07699972790835355,0.14004086273216543,0.19056018734854613,0.029306690442041348,0,2.908972338376994,6.216085662377747,0.8866906546557339,0.0,0.0504353346148026,1.2512511604328649e-05,1.6736157325151855e-05,143.78774099983275,28757.54819996655,logs/reacher_cdc_fixed_seed10\run_fixed_k_K040_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed006.npz
