K,seed,t,sigma_min_Mk,solve_ms,slack_inf,status
410,0,80,0.23386583389773308,38.16850017756224,0.05727917716669571,optimal
410,0,81,0.22289208279600395,77.86590000614524,0.09206659315283341,optimal
410,0,82,0.22418926862190158,47.73700004443526,0.033264606646507856,optimal
410,0,83,0.23031918843884489,30.628500040620565,0.06807353612367242,optimal
410,0,84,0.21601264887955757,39.34230003505945,0.17299916874112992,optimal
410,0,85,0.22376777350414415,56.97249993681908,0.05576719924347787,optimal
410,0,86,0.24587363789436575,91.0529000684619,0.07953977953083964,optimal_inaccurate
410,0,87,0.2193413712904939,50.365200033411384,0.08772281877222635,optimal
410,0,88,0.21228043798653337,76.49340014904737,1.8134534346608322,optimal
410,0,89,0.23019486452856552,51.09139997512102,2.0064854191169346,optimal
410,0,90,0.22110295099971086,38.57319988310337,0.041523574330681504,optimal
410,0,91,0.21511964306983686,49.56969991326332,0.12387123109547446,optimal
410,0,92,0.22434045578751338,56.21070018969476,0.010757696148152439,optimal
410,0,93,0.21140926841757496,35.001899814233184,0.139471400230954,optimal
410,0,94,0.21092728887105403,45.137699926272035,0.33799549184988154,optimal
410,0,95,0.20218041498949935,57.09149991162121,0.45272448720573844,optimal
410,0,96,0.23231047178532205,45.513799879699945,0.0005804522414841847,optimal
410,0,97,0.23338700575493876,70.6090999301523,0.0032513472388691115,optimal
410,0,98,0.20760185070922582,60.112700099125504,0.003872600706844312,optimal
410,0,99,0.23193380804832342,53.43080009333789,0.005114609480730463,optimal
410,0,100,0.2106388330826947,35.18639993853867,0.04934283528096696,optimal
410,0,101,0.22120892234123152,88.8646999374032,0.04240072243047646,optimal_inaccurate
410,0,102,0.2006375136599286,87.89770002476871,0.6222444808021249,user_limit
410,0,103,0.21939269662664776,102.13019978255033,0.48590210507618503,optimal
410,0,104,0.22347342444196674,74.21939983032644,0.06898589009122702,optimal
410,0,105,0.22334275887904806,82.79679995030165,0.005889620848880968,optimal
410,0,106,0.21429488384959935,72.02289998531342,0.05384061272086062,optimal
410,0,107,0.20620318373694213,56.05669994838536,0.0600628781102786,optimal
410,0,108,0.21014578918264115,55.450000101700425,0.03486605283866904,optimal
410,0,109,0.23108913267967593,40.067699970677495,0.004021066371445793,optimal
410,0,110,0.20356605867251293,76.69899985194206,0.0020851441457618667,optimal
410,0,111,0.22251181170967724,74.16759990155697,0.0031114744043889394,optimal
410,0,112,0.20985543556567068,48.964800080284476,0.024371419910893064,optimal
410,0,113,0.24719281458269382,56.76759989000857,0.041341931770715566,optimal
410,0,114,0.241099692158206,69.67809982597828,0.04741088908021607,optimal
410,0,115,0.22798892993201475,72.66409997828305,0.02504415636307492,optimal
410,0,116,0.22794408002853409,75.52010007202625,0.009952435383520794,optimal
410,0,117,0.19766105230095307,101.26170003786683,0.003642368039847729,optimal
410,0,118,0.21556775625268357,66.07969990000129,0.02533061596427863,optimal
410,0,119,0.20075360267352826,44.0954000223428,0.04034782635413911,optimal
410,0,120,0.22488649050537257,46.61570000462234,0.1940701068860578,optimal
410,0,121,0.23241890760818232,66.41649990342557,0.052103604102374496,optimal
410,0,122,0.2289382423548729,82.51310000196099,0.266757828359348,optimal
410,0,123,0.21692070176713404,115.34260003827512,0.053722857334098054,optimal
410,0,124,0.2314655367741374,91.78119990974665,0.30284696420033774,optimal
410,0,125,0.2324304850780014,75.22720005363226,0.021966407808368317,optimal
410,0,126,0.22051617617693936,58.65700007416308,0.019365114993641803,optimal
410,0,127,0.22826729845929292,70.54460002109408,0.017615599991041245,optimal
410,0,128,0.2273186588919893,64.71980013884604,0.06010391172234632,optimal
410,0,129,0.22081704570708421,38.989400025457144,0.713431000303666,optimal
410,0,130,0.2175633205643073,76.21590001508594,2.911828708552338,optimal
410,0,131,0.2256541838761285,82.88250002078712,0.863796185863538,optimal
410,0,132,0.2313549491677742,100.74659995734692,1.7590457791620595,optimal_inaccurate
410,0,133,0.22541082056393164,70.55599987506866,9.640730223882578,optimal
410,0,134,0.22188492106937036,40.74369999580085,0.24610192579558995,optimal
410,0,135,0.23132443709820247,130.6034999433905,0.0031895673009317135,optimal
410,0,136,0.238642577315613,84.61630018427968,0.20886211197954538,optimal
410,0,137,0.22592327130520093,100.09760013781488,0.011164073390495691,optimal_inaccurate
410,0,138,0.2059486104522679,63.107999972999096,0.050758449431885726,optimal
410,0,139,0.21958638912883932,66.80879998020828,0.09852960109129569,optimal
410,0,140,0.22197682424435616,45.27819994837046,0.16858752595927146,optimal
410,0,141,0.22994110387621702,79.19769990257919,0.0019048246279101623,optimal
410,0,142,0.23378736372529882,84.08539998345077,0.009773713579746046,optimal
410,0,143,0.23068024260663428,63.62459994852543,0.02264032242705627,optimal
410,0,144,0.24069782953300298,64.59930003620684,0.03408504045156584,optimal
410,0,145,0.2217452229586983,54.500099970027804,0.06264384296433881,optimal
410,0,146,0.20304646878233823,35.55250004865229,0.02878362797791713,optimal
410,0,147,0.21024684102564464,77.35300017520785,0.03611197859963747,optimal
410,0,148,0.22367707783165694,52.545300219208,0.054633412863330615,optimal
410,0,149,0.22734374185720324,107.09569999016821,0.03429119762242907,optimal_inaccurate
410,0,150,0.2272581758566031,65.7617999240756,0.054225186736836926,optimal
410,0,151,0.2216160541094847,61.99660012498498,0.030980059214371133,optimal
410,0,152,0.2360083151422752,72.33629981055856,0.009815439220619457,optimal
410,0,153,0.2287064467461731,88.6319000273943,0.019967268089279334,optimal
410,0,154,0.21486699536952905,77.6084999088198,0.0015073152656802898,optimal
410,0,155,0.2253156615246813,78.1290999148041,0.0013449843740764111,optimal
410,0,156,0.2285238836822484,102.00810013338923,0.0022209169740637245,optimal_inaccurate
410,0,157,0.242021633856555,81.0716999694705,0.0043483539527811475,optimal
410,0,158,0.21967769465183662,89.58310005255044,0.013218250847341503,optimal_inaccurate
410,0,159,0.2312649828649924,51.97899998165667,0.06685330542143303,optimal
410,0,160,0.22483426361551626,42.1913000755012,0.03468254469571627,optimal
410,0,161,0.2325909459101067,50.07699993439019,0.026371346421775164,optimal
410,0,162,0.2278384157007907,77.36690016463399,0.038390708279605806,optimal
410,0,163,0.22636884251216402,78.04689998738468,0.05307049615134545,optimal
410,0,164,0.21120988674465116,47.70149989053607,0.06975610736730262,optimal
410,0,165,0.2226745699672291,50.13619991950691,0.11411015465871414,optimal
410,0,166,0.19804299969719805,55.10500003583729,0.04057726677383272,optimal
410,0,167,0.22542608345585027,71.56109996140003,0.055821315671217765,optimal
410,0,168,0.22000579187169875,46.15469998680055,0.5824008021529254,optimal
410,0,169,0.2208564127596109,34.07520009204745,0.23630624823822333,optimal
410,0,170,0.21329685627824255,60.764299938455224,0.5047651709831382,optimal
410,0,171,0.23114192354434646,65.67999999970198,0.5820734226619904,optimal
410,0,172,0.22649149458908577,85.83310013636947,0.00508559561093464,optimal
410,0,173,0.2109870869575693,105.68970022723079,0.008039687686349165,optimal
410,0,174,0.2228560533528805,50.0082999933511,1.9863897787197862,optimal
410,0,175,0.22407109567325845,36.48449992761016,0.17286705218697648,optimal
410,0,176,0.20707442108063193,48.07320004329085,0.023025252242452984,optimal
410,0,177,0.2122286548576171,84.50999995693564,0.6695938776562465,optimal
410,0,178,0.2096567484692974,50.75339996255934,0.5386332570933523,optimal
410,0,179,0.2034937908962796,47.86200006492436,0.02298492265174564,optimal
410,0,180,0.2189105853936473,67.09969998337328,0.006357767395886355,optimal
410,0,181,0.22654500441547484,97.69399999640882,0.0024776819158512805,optimal_inaccurate
410,0,182,0.21589662937564758,39.34839996509254,0.01012309814215883,optimal
410,0,183,0.20558552210895742,65.40059996768832,0.03322263501172512,optimal
410,0,184,0.2057617926516243,81.37660007923841,0.025396906376088935,optimal
410,0,185,0.23459809436980433,99.83360022306442,0.007281320129321438,optimal
410,0,186,0.2238564048338109,37.32039988972247,0.08868015799393475,optimal
410,0,187,0.2109780882487286,72.8532001376152,0.002389222929231433,optimal
410,0,188,0.2255273278369418,95.33599996939301,0.044910553657324714,optimal
410,0,189,0.20481171388346217,69.91109997034073,0.13436014764030413,optimal
410,0,190,0.23323795057425062,69.24790004268289,0.26522644732147826,optimal
410,0,191,0.22648109406851502,136.88760017976165,0.017040851379539,optimal
410,0,192,0.22005253467749414,57.42939980700612,0.04569371629798864,optimal
410,0,193,0.2240043857724326,77.55899988114834,0.004590861568340026,optimal
410,0,194,0.22315448254431178,98.7823000177741,1.3801094667637184,optimal_inaccurate
410,0,195,0.2302688990183787,95.4579000826925,0.18960203132560094,optimal_inaccurate
410,0,196,0.22413885874833223,75.1831999514252,0.14073106588882067,optimal
410,0,197,0.21957984220510943,74.60799999535084,0.0633997038231437,optimal
410,0,198,0.22706150119860985,93.60889997333288,0.08705754386386141,optimal_inaccurate
410,0,199,0.23142413844819795,64.11129981279373,0.23499409074540248,optimal
410,1,0,0.20558690024507253,89.86349985934794,0.00016964640170818356,optimal_inaccurate
410,1,1,0.19481664118287098,86.92250004969537,0.00036480949532131956,optimal_inaccurate
410,1,2,0.1882416460691365,59.555300045758486,0.0002385701725687331,optimal
410,1,3,0.18740865763034764,46.234099892899394,0.0004021848404946348,optimal
410,1,4,0.22462420971645788,52.281899843364954,0.002601350784073455,optimal
410,1,5,0.22250172722212774,47.28280007839203,0.00041973233506095595,optimal
410,1,6,0.22623290855726957,68.08529980480671,0.003680179857637989,optimal
410,1,7,0.2319729184203672,47.55149991251528,0.012390028687777457,optimal
410,1,8,0.22712499441362047,74.49600007385015,0.001777129242861625,optimal
410,1,9,0.22897559574844129,78.76090006902814,0.0003809910260491271,optimal
410,1,10,0.2209566818633881,64.1697000246495,0.001219615181218312,optimal
410,1,11,0.1953099944704928,88.57999998144805,0.0007413765191214987,optimal_inaccurate
410,1,12,0.21691163204429162,86.55320014804602,0.0006169021303500833,optimal_inaccurate
410,1,13,0.19738423006280115,46.300800051540136,0.0004711080250385997,optimal
410,1,14,0.17846824033646994,43.639699928462505,0.0008766016206374653,optimal
410,1,15,0.22330051385135655,63.18609998561442,0.00036717355031594135,optimal
410,1,16,0.21551253818285152,49.210399854928255,0.00036658432209959264,optimal
410,1,17,0.2215017509220121,82.73279992863536,0.14548377098731363,optimal
410,1,18,0.22837792196110993,55.85770006291568,0.0047250388627041,optimal
410,1,19,0.2322389432911074,38.9960000757128,0.05736083650910055,optimal
410,1,20,0.20827950665382794,84.98429995961487,0.02561733683403624,optimal
410,1,21,0.21929758788417042,85.15940001234412,0.018547106280743367,optimal
410,1,22,0.2373148274869704,66.22710009105504,0.8181072821345774,optimal
410,1,23,0.22658366726357412,57.88500001654029,0.00886079579794186,optimal
410,1,24,0.22066827543450904,64.80489997193217,0.0455054694693843,optimal
410,1,25,0.22626981493115844,59.92499995045364,0.011991228666874791,optimal
410,1,26,0.1991936089484307,89.38069990836084,0.14044950686675958,optimal_inaccurate
410,1,27,0.23123261926854718,54.48510008864105,0.0900927771432463,optimal
410,1,28,0.2257238517882552,72.43729988113046,2.267701221402069,optimal
410,1,29,0.2296571996057489,64.35530004091561,0.042855928206419286,optimal
410,1,30,0.2145937032669544,41.40269989147782,0.000681270874370941,optimal
410,1,31,0.23285708135308814,52.80099995434284,0.0028001696060250218,optimal
410,1,32,0.2078991295622683,56.4714998472482,0.0031274846166044565,optimal
410,1,33,0.21360548208722396,50.03969999961555,0.12230674877151662,optimal
410,1,34,0.22812994941708134,72.44500005617738,0.014353297867829698,optimal
410,1,35,0.23525311884982297,54.17739995755255,0.007651194174451906,optimal
410,1,36,0.2229889372235481,43.832499999552965,0.02633078118705549,optimal
410,1,37,0.1946683043627126,95.1088999863714,1.9358933575141202,user_limit
410,1,38,0.2308143350608605,53.14149986952543,4.331367068479869,optimal
410,1,39,0.21896691780090877,57.617099955677986,0.037946652525758705,optimal
410,1,40,0.20925616132041083,59.385100146755576,0.008629361762400924,optimal
410,1,41,0.22229141708215222,32.18490001745522,0.7979811682150304,optimal
410,1,42,0.21832823532942558,42.99310012720525,1.0030218425297703,optimal
410,1,43,0.22632829605075727,40.03769997507334,0.17105325591840903,optimal
410,1,44,0.21563542648244458,72.99060001969337,0.936074559094652,optimal
410,1,45,0.20607353561651484,28.908099979162216,0.04660535788947912,optimal
410,1,46,0.2267368582419551,67.95980012975633,0.7634366155828105,optimal
410,1,47,0.23251498071050963,85.517100058496,0.002768558263698857,optimal
410,1,48,0.2195632369443576,81.20150002650917,0.006194781999530365,optimal
410,1,49,0.21299860189588293,63.0216000135988,0.042736982033879434,optimal
410,1,50,0.22931681547137095,94.28770001977682,0.27719306087256373,optimal_inaccurate
410,1,51,0.22115067416786927,70.4181999899447,0.9239039597377079,optimal
410,1,52,0.23397918436932802,45.584699837490916,0.03134058075919813,optimal
410,1,53,0.21151516624857722,42.536200024187565,0.15985383696446204,optimal
410,1,54,0.22008609596683687,91.44140011630952,0.9895308076535353,optimal_inaccurate
410,1,55,0.222060604723454,56.18529999628663,0.017967703207030693,optimal
410,1,56,0.2075741536217808,42.87350014783442,0.032233707395039016,optimal
410,1,57,0.22309453342778185,113.604900194332,0.7456680735166138,optimal_inaccurate
410,1,58,0.2258944263807945,46.50880000554025,0.05392323165520951,optimal
410,1,59,0.20946443430663092,91.4820998441428,2.6383226608799504,optimal_inaccurate
410,1,60,0.21596244441864526,47.97279997728765,0.028991863023334057,optimal
410,1,61,0.22612038675500426,65.56599983014166,0.009235104647634714,optimal
410,1,62,0.2344770951774239,66.49750005453825,0.012504828306204242,optimal
410,1,63,0.21835425081750176,65.16420003026724,0.0626722563447539,optimal
410,1,64,0.20614110047307058,56.98300013318658,0.02239110022991194,optimal
410,1,65,0.215001481435645,50.55939988233149,0.003497893183072929,optimal
410,1,66,0.2273515035756453,98.5377999022603,0.12356783825445088,user_limit
410,1,67,0.21769395922140689,44.42950012162328,0.012052590554491826,optimal
410,1,68,0.23249425637174798,69.2259999923408,0.01264244793878235,optimal
410,1,69,0.21963539523728448,61.40390015207231,0.010735160210751117,optimal
410,1,70,0.24144712211371816,46.09139985404909,0.004443330853701917,optimal
410,1,71,0.19554181781807678,48.9608000498265,0.010798899220523864,optimal
410,1,72,0.20464703032161,57.991000125184655,0.001467170229844197,optimal
410,1,73,0.2297494552310989,54.554599802941084,0.010354248375073623,optimal
410,1,74,0.22626941795551073,60.91040000319481,0.0006678714031153634,optimal
410,1,75,0.2351952004030644,45.32439983449876,0.0005580346358704463,optimal
410,1,76,0.20980628846603425,86.7166998796165,0.0007279741566251392,optimal
410,1,77,0.225956569025068,79.98730009421706,0.0002684562917758594,optimal
410,1,78,0.2188851909611731,87.25730003789067,0.0009203538014667789,optimal_inaccurate
410,1,79,0.23491262876745664,88.11739995144308,0.0005103619916475548,optimal_inaccurate
410,1,80,0.23242938833599092,72.4501998629421,0.000363414560491261,optimal
410,1,81,0.2051550179432098,50.12959986925125,0.0004308507657793765,optimal
410,1,82,0.2175614889325963,71.60690007731318,0.0008216497942732571,optimal
410,1,83,0.21083284487559298,61.08850007876754,0.007104676116450467,optimal
410,1,84,0.21528998539097077,86.54950000345707,0.002011328462373429,optimal_inaccurate
410,1,85,0.2346924656559098,75.84529998712242,0.0017659007942852775,optimal
410,1,86,0.21994862194282971,62.537499936297536,0.0004689367700890753,optimal
