mode,seed,K,rho,steps,k_opt_mean,k_opt_var,sigma_min_Ag,kappa_Ag_mean,localness_mean,slack_max,slack_mean,kkt_res_max,eq_res_max,solver_fail_rate,rmse_ee,err_p95,err_max,err_final,success,effort_sum_sq,jerk_sum_sq,jerk_max,u_violation_rate,total_cost,ISE,IAE,solve_ms_mean,solve_ms_total,npz_path
fixed_k,3,210,0.005,200,210.0,0.0,1.7262009944040603e-07,3386407.514742328,1.5371528049446312,0.004525552838226703,0.0001472602872765161,20054254.101670984,1.4872721490981633e-05,0.005,0.04490871506920664,0.11007065316704025,0.2005980452050341,0.0019578630922290553,1,1.2798622317166801,0.9516550170607491,0.6636190984362224,0.005,0.02026275180871016,4.017893091972239e-06,5.237302265158554e-06,600.4152894989238,120083.05789978476,logs/reacher_cdc_fixed\run_fixed_k_K210_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed003.npz
fixed_k,4,210,0.005,200,210.0,0.0,1.6323489343335392e-07,3440229.841615557,1.5103966623165617,0.0010987223160937299,0.0001264584804852509,20050256.280720316,3.3433095828106356e-06,0.005,0.04120442812695754,0.10411799808928901,0.18075376050906805,0.001576081518335171,1,1.0490390747547194,0.43928071263427015,0.44505491207482384,0.0,0.017310734606221526,3.688425610841562e-06,4.781460807716002e-06,631.3025140026002,126260.50280052004,logs/reacher_cdc_fixed\run_fixed_k_K210_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed004.npz
fixed_k,0,220,0.005,200,220.0,0.0,1.849785210918701e-07,3336830.765584944,1.5410761600452911,0.000440282617210486,0.00011820850839906066,20052338.570153233,2.1445748913661802e-06,0.0,0.044396525001531635,0.1099581872572997,0.18933254054304896,0.003513028432698135,1,1.0778904202766568,0.7202751705201954,0.46997788610282154,0.005,0.01970670936156431,4.220060672380957e-06,5.52513137174869e-06,627.9504619981162,125590.09239962325,logs/reacher_cdc_fixed\run_fixed_k_K220_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed000.npz
fixed_k,1,220,0.005,200,220.0,0.0,3.05996789382681e-07,2521953.5563262636,1.5055916949385277,0.00046490268790897333,0.00010911332119060872,20050923.353428174,2.5285232902634218e-06,0.0,0.04065877364435316,0.10027152179579447,0.1845795350613701,0.003538562840924846,1,0.9307321478922947,0.34311006192124754,0.2641556081172844,0.0,0.01677709761655655,3.737100295561003e-06,4.812697016690627e-06,618.7095724983374,123741.91449966747,logs/reacher_cdc_fixed\run_fixed_k_K220_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed001.npz
fixed_k,2,220,0.005,200,220.0,0.0,1.7242097953089252e-07,3271194.5204525455,1.5565602604935647,0.0005702536121801698,0.00011479819799264533,20053970.936929476,2.45412891495027e-06,0.0,0.04353889279712829,0.10681249222530129,0.1965072841060796,0.003529747843744846,1,1.3469947375448066,0.7065639513091981,0.6461550621920882,0.0,0.019390892927973538,4.020317789399358e-06,5.266445612176692e-06,628.2524105012999,125650.48210025998,logs/reacher_cdc_fixed\run_fixed_k_K220_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed002.npz
fixed_k,3,220,0.005,200,220.0,0.0,1.7946887478026094e-07,3312630.456009871,1.5602927308344317,0.0005827577392680042,0.0001171018091038207,20054626.047971066,3.0935494443897024e-06,0.0,0.04470335492255551,0.10833627678192338,0.2005980452050341,0.0035316669673303627,1,1.350076498038732,0.5226866363708665,0.535903995343947,0.005,0.020271238552964713,4.1815998086383935e-06,5.486882728727195e-06,623.048919000139,124609.7838000278,logs/reacher_cdc_fixed\run_fixed_k_K220_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed003.npz
fixed_k,4,220,0.005,200,220.0,0.0,1.7223584696982118e-07,3393206.963300369,1.515621746411469,0.0004906176545409811,0.00011565132170832503,20051028.334509816,2.5417881996864266e-06,0.0,0.04247572416131737,0.10658777922812344,0.18075376050906805,0.0035125498325082943,1,1.0283895109013785,0.8557866582564637,0.6268827484393171,0.0,0.018087947137999463,4.030508030964238e-06,5.235564948835773e-06,674.7199545023614,134943.99090047227,logs/reacher_cdc_fixed\run_fixed_k_K220_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed004.npz
fixed_k,0,230,0.005,200,230.0,0.0,1.957519008326828e-07,3164655.065955804,1.552748995845962,0.0004653138882192387,0.00012004257651241954,20052164.230139222,2.3078854875285235e-06,0.0,0.04322210928617584,0.10631617249745648,0.18933254054304896,0.0034302974331034838,1,1.0931069938938376,0.6315877756772195,0.39099212154504187,0.0,0.018912309080898883,4.0660776068398715e-06,5.272835034234182e-06,701.6002565005329,140320.05130010657,logs/reacher_cdc_fixed\run_fixed_k_K230_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed000.npz
fixed_k,1,230,0.005,200,230.0,0.0,3.160640823932679e-07,2491124.0563284927,1.5118321835378692,0.0005092044987315491,0.00011834781275028624,20051010.850988302,2.3273550818783392e-06,0.0,0.04067291704431089,0.10072312539940761,0.1845795350613701,0.0034551561596253217,1,1.2367360413521307,0.7336510546038126,0.5112028971929469,0.0,0.01680661479703984,3.7679419603073774e-06,4.839167967438691e-06,732.6578304980649,146531.56609961297,logs/reacher_cdc_fixed\run_fixed_k_K230_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed001.npz
fixed_k,2,230,0.005,200,230.0,0.0,1.8216303979688838e-07,3177863.617362556,1.5644284253443757,0.0004992233293997345,0.00012278350198997883,20054056.350487743,2.7760767843080575e-06,0.0,0.04333283069077194,0.10477014148088794,0.1965072841060796,0.003448149982565449,1,1.3697689853733668,0.72474167272497,0.5094063855148876,0.0,0.01924932656296261,4.02111785959339e-06,5.234844818251888e-06,714.6364860021276,142927.29720042553,logs/reacher_cdc_fixed\run_fixed_k_K230_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed002.npz
fixed_k,3,230,0.005,200,230.0,0.0,1.857705691752856e-07,3169037.9896176294,1.5662451584393966,0.0004860750883336261,0.00012182280037686339,20054330.98359167,2.0764536568683553e-06,0.0,0.04438510488939955,0.10733248171076559,0.2005980452050341,0.003443633176073175,1,1.2683842991431802,0.6773039929774065,0.4277032991250275,0.0,0.01998594555786009,4.1253667977251145e-06,5.378173035989029e-06,714.3473074998474,142869.46149996947,logs/reacher_cdc_fixed\run_fixed_k_K230_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed003.npz
fixed_k,4,230,0.005,200,230.0,0.0,2.0203061411743833e-07,3221441.4555199016,1.5306909091610919,0.00046443638002997644,0.00012045561602731053,20050270.388533097,2.6262616857369678e-06,0.0,0.04217017885998889,0.10597125978291505,0.18075376050906805,0.0034562155155563865,1,1.0081557463558708,0.5916689273693113,0.3798718382514569,0.0,0.017904419813013172,4.013296624190889e-06,5.19786982626536e-06,642.7905380009906,128558.10760019813,logs/reacher_cdc_fixed\run_fixed_k_K230_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed004.npz
fixed_k,0,240,0.005,200,240.0,0.0,2.0670253630095169e-07,3133144.5104882126,1.5628404893593584,0.0004520685144102501,0.00011640416054607947,20052198.937525816,2.362595020240338e-06,0.0,0.04395890413338915,0.10854000057070405,0.18933254054304896,0.0035909281659065226,1,1.0593466031517171,0.7075519799090405,0.3749090689775641,0.005,0.019385043690558858,4.1655100735892925e-06,5.411743813835244e-06,759.3665100014186,151873.30200028373,logs/reacher_cdc_fixed\run_fixed_k_K240_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed000.npz
fixed_k,1,240,0.005,200,240.0,0.0,4.045848230770367e-07,2320994.869243798,1.533512635994711,0.0004993556236806581,0.00011672144464625575,20051026.156210113,2.328599609573683e-06,0.0,0.040202530533891834,0.09821764806408508,0.1845795350613701,0.003592688325502669,1,1.2703142254033069,1.0277389726211137,0.6305543328897402,0.0,0.016583397321697103,3.7045523503392784e-06,4.7355465733856025e-06,757.7847574991756,151556.95149983512,logs/reacher_cdc_fixed\run_fixed_k_K240_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed001.npz
fixed_k,2,240,0.005,200,240.0,0.0,1.8919862886436224e-07,3114181.7578717773,1.5667943963299549,0.0004917902089637872,0.00011497705131253812,20053974.8052295,2.0923850626997393e-06,0.0,0.04427535316541803,0.10726601109580057,0.1965072841060796,0.0035915927615794057,1,1.1058461738817769,0.4931851494626412,0.3146397539986999,0.0,0.01974589559923234,4.134721652730206e-06,5.372498213702967e-06,769.1909155005123,153838.18310010247,logs/reacher_cdc_fixed\run_fixed_k_K240_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed002.npz
fixed_k,3,240,0.005,200,240.0,0.0,1.8989115178299404e-07,3132172.8976442562,1.5664595028903079,0.0005079329907108209,0.0001174210671933025,20054339.980368428,2.5429704707749723e-06,0.0,0.04485592476810387,0.10807427493372886,0.2005980452050341,0.003591608869497041,1,1.414446501799363,1.269891441976399,0.7062593493013983,0.0,0.020219013926446455,4.208280575469222e-06,5.4707743896815925e-06,752.0413819991518,150408.27639983036,logs/reacher_cdc_fixed\run_fixed_k_K240_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed003.npz
fixed_k,4,240,0.005,200,240.0,0.0,2.0834944449093845e-07,3111602.520335144,1.5303620319003448,0.0004727999506085445,0.00011625436872114368,20050191.760561172,2.0345699151290296e-06,0.0,0.04292481952329447,0.10849218637461015,0.18075376050906805,0.003589837529230219,1,0.9658469086031856,0.49640596557104993,0.35995517147396044,0.0,0.01826746703206007,4.128901179337329e-06,5.335142247955852e-06,724.8894095004653,144977.88190009305,logs/reacher_cdc_fixed\run_fixed_k_K240_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed004.npz
fixed_k,0,250,0.005,200,250.0,0.0,2.133227572794067e-07,3230919.874098314,1.5722178914736673,0.0016027820166604277,0.00012651677719976794,20052826.91332467,2.860106773626005e-06,0.005,0.04440041561598716,0.11065328657537915,0.18933254054304896,0.0023892775403410536,1,1.073423895424558,0.6828119268850471,0.4976937431448434,0.0,0.019683406071253705,4.152041582120373e-06,5.409932314016437e-06,606.2129139990429,121242.58279980859,logs/reacher_cdc_fixed\run_fixed_k_K250_rho0.005_Kmin20_Kmax320_Kstep10_gmin1e-06_seed000.npz
